# SPOT, PAYOFF, DELTA
4.080174109393740167e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.201109314926330995e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.224475862467202347e+01,7.228575721509561625e+00,-1.014902838326025902e+00
3.478982719693590298e+01,5.755230193754643508e+00,-9.477803570400513689e-01
4.162218753165321061e+01,5.901564992301475243e+00,-7.822651482267578560e-01
4.316467760166985812e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.029757476873221833e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.029962561197101678e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.864419278170923988e+01,1.149873205377983787e+01,-9.933999863042748402e-01
4.553572259816708367e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.360979537490140245e+01,4.604093549490438697e+00,-7.702789687528083240e-01
6.610377057905782294e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.185782104297829420e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.537271239498402053e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.768112474833004555e+01,1.120813857314399442e+01,-1.038459761264469039e+00
3.482250556719579038e+01,6.707745042766048549e+00,-9.534079512990337735e-01
3.970775698246410457e+01,6.493897052592273234e+00,-8.322609864514164402e-01
2.724773126344469176e+01,1.335006467798868890e+01,-9.763678243747779817e-01
3.825003710577565386e+01,3.680554667822610426e+00,-8.989078711377700426e-01
4.694747604937453644e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.106122167272661727e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.362102092938420839e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.514838318742167900e+01,5.873713688488293450e+00,-9.284023590337081577e-01
4.124051316194024253e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.839325214993483115e+01,6.739562942557085101e+00,-8.507983255495292774e-01
3.315341860152297926e+01,6.405037261195793086e+00,-1.011926881895970354e+00
3.592845988713384031e+01,5.429635857265801668e+00,-9.156699547209458112e-01
3.693678755177476347e+01,5.188878310798440197e+00,-8.924132002237193939e-01
4.336123191288589140e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.563195802554804459e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.572706669836338733e+01,3.556419031062971747e+00,-7.527195434150162345e-01
4.352688557505244660e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.818122870747349396e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.852437580337821998e+01,1.110430343806803677e+01,-1.011400548486043771e+00
4.130858666989612971e+01,4.538891944490421437e+00,-8.158353999894500941e-01
4.714648231615890950e+01,5.258451153242565290e+00,-7.004890910983183616e-01
4.144759226217674808e+01,4.638713455344146475e+00,-8.096269643549128814e-01
6.531641711312541076e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.942093020862922259e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.572981376146926635e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.067617279916614592e+01,6.639338777618292831e+00,-8.010510525532313908e-01
3.713557991700966454e+01,5.987394561453522002e+00,-9.047756964200648344e-01
4.435920294997468005e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.967989441204598222e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.720682484203158324e+01,1.266944281501094771e+01,-1.002852413474738968e+00
4.136220652146653975e+01,6.099531316273450798e+00,-7.888557324092656531e-01
5.818925829507141856e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.693285395447701092e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.544170198186801457e+01,6.366684767104899834e+00,-9.168846415875729905e-01
5.030665821999480158e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.744314333528302541e+01,6.191108603721174219e+00,-8.919031140112292366e-01
3.937233376354372183e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.495921912897544104e+01,7.041406584800865787e+00,-9.414531275599036242e-01
4.056949236126045122e+01,4.255826453141589916e+00,-8.355029030406804225e-01
3.123496900570086510e+01,9.917372021000815607e+00,-9.616305604255237505e-01
4.425737123678672447e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.003955006252089532e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.627070208467147694e+01,6.108788748989789852e+00,-9.154733258350032932e-01
4.496576062023654430e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.846578983861402889e+01,6.282206190544476598e+00,-8.599025536237502321e-01
4.878219194742688813e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.985401204408835696e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.166022542798952344e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.749879626736894522e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.650667441702071159e+01,6.833376856411089051e+00,-9.034630972690091966e-01
4.758166425638616204e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.264801216437496123e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.837061153940541658e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.427091379251623238e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.233065452882957658e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.478302269516832723e+01,6.786746591003698370e+00,-9.535435281313351386e-01
3.893338138666244674e+01,3.868435111907588819e+00,-8.816949728965115529e-01
4.772506496825973699e+01,3.275449756832447434e+00,-7.216045227189454847e-01
4.313402445274168429e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.518355594420236088e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.496925634540097860e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.792584185672598451e+01,1.223234428544787811e+01,-9.926837166666168111e-01
4.153050292345181305e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.078321351176568754e+01,8.942478303305570364e+00,-1.007412512526294046e+00
4.009992898528979310e+01,6.302843671899464262e+00,-8.030615689076417985e-01
3.198398769565958588e+01,7.914156870255793841e+00,-1.001742378262576283e+00
3.672081030871897411e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.207220212814088001e+01,8.291972773540056352e+00,-9.872069236401412873e-01
4.070419118511978240e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.164778452723275848e+01,8.848539106855051628e+00,-9.828597523850609585e-01
3.462780422495264077e+01,6.526995939607198594e+00,-9.600059829329794514e-01
3.682929415950637519e+01,3.677332357242629080e+00,-9.360598275196713169e-01
2.764795870767862596e+01,1.203631694253172846e+01,-1.009751067826268667e+00
3.511559173558191560e+01,4.203636535964931475e+00,-9.667534243911809488e-01
4.301717379353914339e+01,1.738396631321232233e+00,-8.352985922437671240e-01
4.271709770373092141e+01,5.862245928082079338e+00,-7.714844215874689937e-01
3.737013314814809206e+01,6.010862517538080319e+00,-8.911604988735996047e-01
4.111468460975777361e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.616672844022976108e+01,5.928330242689543894e+00,-9.193385678320780130e-01
3.930331343120096221e+01,1.499538999639266290e+00,-9.203051647807453106e-01
4.089188949883440216e+01,1.286908306076343100e+00,-8.897527965375798820e-01
3.256406239611591502e+01,7.262856269375658869e+00,-1.003898595445215980e+00
3.945816655176557930e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.899214571281097719e+01,1.079762225111198859e+01,-1.005660319471674002e+00
4.659652070412120395e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.526618110736281153e+01,5.855138620968582508e+00,-7.321637294483179792e-01
5.088612532504038910e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.540061166088151623e+01,4.676660839519612090e+00,-7.392684196526684293e-01
3.707573803884101693e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.752310076659609095e+01,1.227990652391775583e+01,-1.005481412926266582e+00
4.408810904813746845e+01,4.644489790446537647e-01,-8.439040178316989937e-01
3.513361334976526251e+01,7.412911036029757206e+00,-9.235846729218251117e-01
4.503126817377007285e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.523017987874975887e+01,6.535146034827580941e+00,-9.368662926887869613e-01
4.827404023381374998e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.313979908693521281e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.228294671983762498e+01,7.500666041259463235e+00,-1.005273992216611845e+00
3.655571043834790856e+01,6.821297744110286665e+00,-8.765070862439329202e-01
4.621246106674364995e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.705646765410754995e+01,4.098515721496207576e+00,-9.165821925893954392e-01
4.428564296040720905e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.514825897213881234e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.339066009633327781e+01,6.597498586913332019e+00,-9.989731885407210354e-01
4.530511779880838219e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.075117675146191942e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.379286254289705482e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.921835100779333061e+01,1.102229910489002229e+01,-9.901850264657283684e-01
4.433592175742332131e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.042973781381049037e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.916610474994767088e+01,7.006543674712309766e+00,-8.318473658823610783e-01
4.273707780311540461e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.512720401951860083e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.873520713798034620e+01,5.367561153355587145e+00,-8.543542937574182261e-01
4.304519951760340035e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.902282035629021806e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.037149470852952504e+01,9.346206867947628893e+00,-1.007776080717005973e+00
3.609114958067871015e+01,6.286872610559226082e+00,-9.113294073944071538e-01
5.143204531042990624e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.916828137344547400e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.878523184104586363e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.799332494877333488e+01,1.213968116079582948e+01,-9.936008552370907410e-01
5.040472187932194714e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.384779056528214625e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.258663554423797137e+01,6.906966383392595610e+00,-1.014124527908730977e+00
2.619473499424753982e+01,1.415790619642212711e+01,-9.847767721288100962e-01
4.946357887576383661e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.455743519060992952e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.703507717215973827e+01,1.217429204296855616e+01,-1.027538429091860772e+00
3.507741959061598891e+01,6.365045817988659316e+00,-9.354380434783052811e-01
4.328056886732752417e+01,4.451544682996650515e+00,-7.806818504142664095e-01
4.487816804086948963e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.589566733039085733e+01,2.122278567039607988e-01,-8.161631732471201772e-01
3.927518693981676279e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.937657136924658374e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.605653567831619455e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.140989989365311530e+01,7.906678739435756498e+00,-1.020289594678609912e+00
3.675238469257801199e+01,6.622264211624004027e+00,-8.882702261586165049e-01
4.322728947607824068e+01,5.580306963765778505e+00,-7.606501616462072457e-01
3.431061312351545922e+01,6.346902861945332042e+00,-9.794919661709067249e-01
3.409840782235546897e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.344866715233447962e+01,6.855570292788146780e+00,-9.895253023775157919e-01
5.142324355768457167e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.948466549811150372e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.012112117412124235e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.781875555692904101e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.445364467373465089e+01,4.728044250873650323e-01,-8.367767635543462701e-01
3.011794691846635885e+01,1.010728597788116190e+01,-9.909900855375259887e-01
4.422843784080882301e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.063538965528884006e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.498801595577900514e+01,0.000000000000000000e+00,-0.000000000000000000e+00
6.006072798019178549e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.371236856483643862e+01,6.512835166655857044e+00,-9.919515901072430974e-01
5.708745180939808961e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.087100352924792901e+01,8.210184431186640097e+00,-1.028268754190819756e+00
3.822025690439051004e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.298260249984434012e+01,6.871054928282426921e+00,-9.974604109322929846e-01
3.544428646170106845e+01,4.972484050046817039e+00,-9.448255553800209983e-01
4.642689920807205795e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.179562825554631900e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.192377689196159807e+01,8.241683746498470242e+00,-9.933720916435003767e-01
4.943686839601230076e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.941605993252143492e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.589748509186882330e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.232596822678841875e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.105365261716072922e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.008933544274254857e+01,1.108632663661561502e+01,-9.593946064094263093e-01
4.540551343910019000e+01,4.650113554239235114e+00,-7.358952252371897540e-01
5.058432851656856144e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.639371783265767135e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.534151806046578770e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.497242123626372745e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.479319740059239763e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.260888147124499170e+01,4.098844876364601042e+00,-6.481216845612395305e-01
3.707251175607979121e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.310874715304528593e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.517293824784575662e+01,6.296091322617390240e+00,-9.400109124898260449e-01
4.858948366791115347e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.290512319725917223e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.832052902221579416e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.844126268686949999e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.623722141444647349e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.191063697111732722e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.472782572809637713e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.784020500068496418e+01,1.221149118182268545e+01,-9.964862539022812937e-01
5.642242286666037643e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.773389722624337139e+01,6.051485960891319849e+00,-8.887308559958205789e-01
4.622384265059410779e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.396105280032708862e+01,3.523743206646428483e+00,-7.817100443748823402e-01
3.725951476900077353e+01,5.797469850885025089e+00,-8.862260202735550152e-01
5.180043466450337775e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.110854963933735462e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.808429752989687955e+01,0.000000000000000000e+00,-0.000000000000000000e+00
2.578240369528572984e+01,1.404124354646085848e+01,-1.005050946010283219e+00
6.412920972636437966e+01,0.000000000000000000e+00,-0.000000000000000000e+00
6.219537492051561856e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.138493762328790382e+01,1.523934649637854521e+00,-8.734251824362265770e-01
5.209174130032448602e+01,0.000000000000000000e+00,-0.000000000000000000e+00
5.459109459206229076e+01,0.000000000000000000e+00,-0.000000000000000000e+00
4.306525247222624841e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.718658858334588047e+01,0.000000000000000000e+00,-0.000000000000000000e+00
3.582381141123219948e+01,4.224304177970738650e+00,-9.458361272664633779e-01
